timestamp,chassis_no,status,error
2026-06-16 09:42:39,MAT828126TAD12793,SUCCESS,
2026-06-16 09:42:44,MAT828126TAD12795,SUCCESS,
2026-06-16 09:42:48,MAT828126TAD12796,SUCCESS,
2026-06-16 09:44:30,MAT558005RVA04356,SUCCESS,
2026-06-16 09:44:33,MAT790207L1P10154,SUCCESS,
2026-06-16 09:44:37,MAT828025PAC03737,SUCCESS,
2026-06-16 09:44:40,MAT828025PAC04058,SUCCESS,
2026-06-16 09:44:43,MAT828046R2E09948,SUCCESS,
2026-06-16 09:44:46,MAT828125T2D12855,SUCCESS,
2026-06-16 09:44:50,MAT828126TAE14554,SUCCESS,
2026-06-16 09:44:53,MAT828126TAE14612,SUCCESS,
2026-06-16 09:45:24,MAT513061TFD05532,SUCCESS,
2026-06-16 09:45:27,MAT828126T2E14754,SUCCESS,
2026-06-16 09:45:37,MAT541057J1K32472,FAILED,No ticket found for chassis MAT541057J1K32472
2026-06-16 09:45:38,MAT569052S3N33848,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 09:45:40,MAT783008N1D12772,SUCCESS,
2026-06-16 09:45:44,MAT790207L1P10154,SUCCESS,
2026-06-16 09:45:45,MAT817007SFN11289,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 09:48:08,MAT541057J1K32472,FAILED,No ticket found for chassis MAT541057J1K32472
2026-06-16 09:48:13,MAT557109TUE03122,SUCCESS,
2026-06-16 09:48:17,MAT557109TUE03211,SUCCESS,
2026-06-16 09:48:21,MAT557109TUE03262,SUCCESS,
2026-06-16 09:48:23,MAT563247S7H15829,SUCCESS,
2026-06-16 09:48:27,MAT566235T1E14225,SUCCESS,
2026-06-16 09:48:31,MAT569052S3N33848,SUCCESS,
2026-06-16 09:48:36,MAT790002N2A01654,SUCCESS,
2026-06-16 09:48:39,MAT817007S5N21657,SUCCESS,
2026-06-16 09:48:40,MAT817007SFN11289,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 09:48:44,MAT828126T5D11016,SUCCESS,
2026-06-16 09:48:48,MAT828126TAE13498,SUCCESS,
2026-06-16 09:48:51,MAT828126TAE13510,SUCCESS,
2026-06-16 09:51:21,MAT817007SFN11289,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 09:55:35,MAT513061TFD05158,SUCCESS,
2026-06-16 09:55:38,MAT555083T8C06440,SUCCESS,
2026-06-16 09:55:41,MAT566024S1C08386,SUCCESS,
2026-06-16 09:55:45,MAT774004P1C09507,SUCCESS,
2026-06-16 09:55:49,MAT812017M5K16689,SUCCESS,
2026-06-16 09:55:56,MAT817007SFN11289,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 09:58:26,MAT569059TAD11320,SUCCESS,
2026-06-16 09:58:31,MAT792125R8D05984,SUCCESS,
2026-06-16 09:58:59,MAT817007SFN11289,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 09:59:04,MAT820003N1C07606,SUCCESS,
2026-06-16 09:59:07,MAT843204R5E09270,SUCCESS,
2026-06-16 10:03:31,MAT817007SFN11289,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-16 10:04:09,MAT828107S2B02114,SUCCESS,
2026-06-16 10:08:36,MAT777034S1C09935,SUCCESS,
2026-06-16 10:15:35,MAT828022NAC03477,SUCCESS,
2026-06-16 10:27:03,MAT558053TVA04498,SUCCESS,
2026-06-16 10:42:38,MAT558005TVC16679,SUCCESS,
2026-06-16 11:10:41,MAT503301S3D11703,SUCCESS,
2026-06-16 11:10:45,MAT558010TVB11830,SUCCESS,
2026-06-16 11:26:59,MAT514019T5A01747,SUCCESS,
2026-06-16 11:27:02,MAT805023TFE07334,SUCCESS,
2026-06-16 12:43:15,MAT503301S3D11936,SUCCESS,
2026-06-16 12:43:20,MAT514019T5A01747,SUCCESS,
2026-06-16 12:43:24,MAT558053TVD24613,SUCCESS,
2026-06-16 12:43:28,MAT566242T3B07200,SUCCESS,
2026-06-16 12:43:33,MAT569001P3P38474,SUCCESS,
2026-06-16 12:43:37,MAT774004N1D13805,SUCCESS,
2026-06-16 13:24:01,MAT558053TVD24443,SUCCESS,
2026-06-16 13:24:06,MAT785056S7N21725,SUCCESS,
2026-06-16 15:21:02,MAT558015TVD24836,SUCCESS,
2026-06-16 15:21:07,MAT566013R1D10485,SUCCESS,
2026-06-16 15:21:11,MAT791207S5G14965,SUCCESS,
2026-06-16 15:21:13,MAT828061SAC05094,SUCCESS,
2026-06-16 15:21:16,MAT828126TAE14732,SUCCESS,
2026-06-16 16:48:24,MAT513357TFB03302,SUCCESS,
2026-06-16 16:48:27,MAT558053TVD21473,SUCCESS,
2026-06-16 16:48:29,MAT828048RAC04655,SUCCESS,
2026-06-16 16:48:32,MAT828048RAC04715,SUCCESS,
2026-06-16 16:48:37,MAT828053RAD05607,SUCCESS,
2026-06-16 16:48:41,MAT843218S7B03911,SUCCESS,
2026-06-16 17:30:49,MAT503091SAD07261,SUCCESS,
2026-06-16 17:30:54,MAT503113TAB04988,SUCCESS,
2026-06-16 17:30:57,MAT503303S2N18995,SUCCESS,
2026-06-16 17:31:01,MAT513355T5E12624,SUCCESS,
2026-06-16 17:31:04,MAT514016RFC04682,SUCCESS,
2026-06-16 17:31:05,MAT514019RFB03144,SUCCESS,
2026-06-16 17:31:08,MAT551104P5B01700,SUCCESS,
2026-06-16 17:31:10,MAT557076TUE03118,SUCCESS,
2026-06-16 17:31:12,MAT558010SVH24315,SUCCESS,
2026-06-16 17:31:14,MAT558010TVC15852,SUCCESS,
2026-06-16 17:31:17,MAT558010TVC15896,SUCCESS,
2026-06-16 17:31:19,MAT558010TVE26338,SUCCESS,
2026-06-16 17:31:23,MAT558015TVB09890,SUCCESS,
2026-06-16 17:31:26,MAT558017TVE28208,SUCCESS,
2026-06-16 17:31:35,MAT558053SVF19290,SUCCESS,
2026-06-16 17:31:39,MAT558053TVA06044,SUCCESS,
2026-06-16 17:31:43,MAT558053TVD23879,SUCCESS,
2026-06-16 17:31:46,MAT558053TVD24870,SUCCESS,
2026-06-16 17:31:48,MAT563080S5D09648,SUCCESS,
2026-06-16 17:31:50,MAT566011R1D11211,SUCCESS,
2026-06-16 17:31:53,MAT566011R3D13120,SUCCESS,
2026-06-16 17:31:57,MAT566023S1D11955,SUCCESS,
2026-06-16 17:32:01,MAT566023S1D12262,SUCCESS,
2026-06-16 17:32:05,MAT566025R1D10918,SUCCESS,
2026-06-16 17:32:07,MAT566025R1D11045,SUCCESS,
2026-06-16 17:32:09,MAT566025R1D11118,SUCCESS,
2026-06-16 17:32:13,MAT567105TAC08566,SUCCESS,
2026-06-16 17:32:17,MAT570016R1E12987,SUCCESS,
2026-06-16 17:32:20,MAT570101T1D12020,SUCCESS,
2026-06-16 17:32:23,MAT778203R2C06167,SUCCESS,
2026-06-16 17:32:26,MAT783057T1A03807,SUCCESS,
2026-06-16 17:32:30,MAT791207S5H16610,SUCCESS,
2026-06-16 17:32:34,MAT793016P1N35312,SUCCESS,
2026-06-16 17:32:37,MAT793016R1P33159,SUCCESS,
2026-06-16 17:32:41,MAT802502S2K17295,SUCCESS,
2026-06-16 17:32:44,MAT805021S5N22036,SUCCESS,
2026-06-16 17:32:47,MAT805023TFB02647,SUCCESS,
2026-06-16 17:32:50,MAT805026TFC04669,SUCCESS,
2026-06-16 17:32:54,MAT810031R8C04292,SUCCESS,
2026-06-16 17:32:58,MAT812028N5E08854,SUCCESS,
2026-06-16 17:33:01,MAT812083T5D11898,SUCCESS,
2026-06-16 17:33:04,MAT828025P2C08558,SUCCESS,
2026-06-16 17:33:08,MAT828025P2C09239,SUCCESS,
2026-06-16 17:33:11,MAT828025P2C09255,SUCCESS,
2026-06-16 17:33:15,MAT828048RAC03894,SUCCESS,
2026-06-16 17:33:18,MAT828133T2D10976,SUCCESS,
2026-06-16 17:33:22,MAT837013S1D13430,SUCCESS,
2026-06-16 17:33:25,MAT837013S1D13934,SUCCESS,
2026-06-16 17:33:28,MAT837013S1D13936,SUCCESS,
2026-06-16 17:33:32,MAT837013S1D13946,SUCCESS,
2026-06-16 17:33:35,MAT843016P7K20894,SUCCESS,
2026-06-16 17:33:39,MAT843204R7D06601,SUCCESS,
2026-06-16 17:33:42,MAT843237T5D10839,SUCCESS,
2026-06-16 17:33:45,MAT847022T7E14204,SUCCESS,
2026-06-16 17:44:46,MAT500056T1C10532,SUCCESS,
2026-06-16 17:44:48,MAT555021R8D07214,SUCCESS,
2026-06-16 17:44:50,MAT558005TVD21964,SUCCESS,
2026-06-16 17:44:52,MAT558015TVB09890,SUCCESS,
2026-06-16 17:44:55,MAT563103T5C08104,SUCCESS,
2026-06-16 17:44:59,MAT567105TAC07859,SUCCESS,
2026-06-16 17:45:04,MAT570101T1D12616,SUCCESS,
2026-06-16 17:45:08,MAT784059T5D10363,SUCCESS,
2026-06-16 17:45:11,MAT805025T5E12748,SUCCESS,
2026-06-16 17:45:14,MAT810027R8P20988,SUCCESS,
2026-06-16 17:45:18,MAT810031S8C06656,SUCCESS,
2026-06-16 17:45:21,MAT820003N3B06414,SUCCESS,
2026-06-16 17:45:24,MAT820003P3C09954,SUCCESS,
2026-06-16 17:45:27,MAT828045R1E14805,SUCCESS,
2026-06-16 17:45:31,MAT837003R1D10537,SUCCESS,
2026-06-16 17:49:49,MAT513355TFE07121,SUCCESS,
2026-06-16 17:49:52,MAT555314T8D09351,SUCCESS,
2026-06-16 17:49:54,MAT558017SVK32675,SUCCESS,
2026-06-16 17:49:58,MAT558053TVC18795,SUCCESS,
2026-06-16 17:50:01,MAT558053TVD25163,SUCCESS,
2026-06-16 17:50:03,MAT558053TVE28732,SUCCESS,
2026-06-16 17:50:06,MAT563010NAN12787,SUCCESS,
2026-06-16 17:50:09,MAT563060N5A00354,SUCCESS,
2026-06-16 17:50:12,MAT566010R1D11143,SUCCESS,
2026-06-16 17:50:17,MAT566011P1F17090,SUCCESS,
2026-06-16 17:50:20,MAT566013P1C10577,SUCCESS,
2026-06-16 17:50:24,MAT566013P1E13167,SUCCESS,
2026-06-16 17:50:27,MAT566013R1D10458,SUCCESS,
2026-06-16 17:50:30,MAT566013R1D10470,SUCCESS,
2026-06-16 17:50:34,MAT566025R1D11651,SUCCESS,
2026-06-16 17:50:37,MAT566025R1D11655,SUCCESS,
2026-06-16 17:50:40,MAT566025S1E14515,SUCCESS,
2026-06-16 17:50:43,MAT566233T1D12632,SUCCESS,
2026-06-16 17:50:47,MAT566233T1D13263,SUCCESS,
2026-06-16 17:50:50,MAT570017R1E13990,SUCCESS,
2026-06-16 17:50:53,MAT785013R7E08665,SUCCESS,
2026-06-16 17:50:56,MAT785053T7D11959,SUCCESS,
2026-06-16 17:51:00,MAT790020P7K21466,SUCCESS,
2026-06-16 17:51:03,MAT790203L7P10614,SUCCESS,
2026-06-16 17:51:06,MAT793002L1P11538,SUCCESS,
2026-06-16 17:51:09,MAT793004N1D11960,SUCCESS,
2026-06-16 17:51:13,MAT793004N1D13098,SUCCESS,
2026-06-16 17:51:16,MAT793011P1C09749,SUCCESS,
2026-06-16 17:51:19,MAT793012P1D12065,SUCCESS,
2026-06-16 17:51:23,MAT794002M1A01300,SUCCESS,
2026-06-16 17:51:26,MAT797083S5E11338,SUCCESS,
2026-06-16 17:51:30,MAT812023N8F11415,SUCCESS,
2026-06-16 17:51:33,MAT812028N5D06433,SUCCESS,
2026-06-16 17:51:36,MAT820003L1K05537,SUCCESS,
2026-06-16 17:51:40,MAT820003M1N24951,SUCCESS,
2026-06-16 17:51:44,MAT820006M1F13939,SUCCESS,
2026-06-16 17:51:47,MAT820006N1E15536,SUCCESS,
2026-06-16 17:51:50,MAT828022M3F13474,SUCCESS,
2026-06-16 17:51:54,MAT828025P2C09050,SUCCESS,
2026-06-16 17:51:57,MAT828048P2D10472,SUCCESS,
2026-06-16 17:52:00,MAT828048RAD06315,SUCCESS,
2026-06-16 17:52:03,MAT828048RAP19119,SUCCESS,
2026-06-16 17:52:07,MAT828048RAP19148,SUCCESS,
2026-06-16 17:52:11,MAT828048RAP19149,SUCCESS,
2026-06-16 17:52:13,MAT828053P2D09622,SUCCESS,
2026-06-16 17:52:18,MAT828053PAN15772,SUCCESS,
2026-06-16 17:52:21,MAT837013S1D13189,SUCCESS,
2026-06-16 17:52:25,MAT837018T1C09202,SUCCESS,
2026-06-16 17:52:27,MAT843207R7B02517,SUCCESS,
2026-06-16 17:52:30,MAT847020T7B05890,SUCCESS,
2026-06-16 17:53:30,MAT503091RAB02916,SUCCESS,
2026-06-16 17:53:34,MAT503091RAD06139,SUCCESS,
2026-06-16 17:53:37,MAT503093R2D08520,SUCCESS,
2026-06-16 17:53:41,MAT557072RUA00399,SUCCESS,
2026-06-16 17:53:45,MAT558015TVD24836,SUCCESS,
2026-06-16 17:53:47,MAT558056TVE30119,SUCCESS,
2026-06-16 17:53:50,MAT558057TVC14816,SUCCESS,
2026-06-16 17:53:52,MAT558057TVC15954,SUCCESS,
2026-06-16 17:53:55,MAT558057TVC18381,SUCCESS,
2026-06-16 17:53:57,MAT558057TVE27261,SUCCESS,
2026-06-16 17:53:59,MAT558057TVE27347,SUCCESS,
2026-06-16 17:54:02,MAT558057TVE30073,SUCCESS,
2026-06-16 17:54:05,MAT558057TVE30089,SUCCESS,
2026-06-16 17:54:07,MAT558057TVE30151,SUCCESS,
2026-06-16 17:54:09,MAT558057TVE30205,SUCCESS,
2026-06-16 17:54:13,MAT558057TVE30213,SUCCESS,
2026-06-16 17:54:15,MAT558057TVE30237,SUCCESS,
2026-06-16 17:54:18,MAT558057TVE30282,SUCCESS,
2026-06-16 17:54:21,MAT558057TVE30446,SUCCESS,
2026-06-16 17:54:25,MAT558057TVE30474,SUCCESS,
2026-06-16 17:54:29,MAT558057TVE30981,SUCCESS,
2026-06-16 17:54:34,MAT558057TVE31189,SUCCESS,
2026-06-16 17:54:37,MAT558057TVE31230,SUCCESS,
2026-06-16 17:54:41,MAT563005N7C06972,SUCCESS,
2026-06-16 17:54:45,MAT566025S1D13539,SUCCESS,
