timestamp,chassis_no,status,error
2026-06-07 01:43:48,MAT804050S8P24125,SUCCESS,
2026-06-07 01:43:50,MAT804063T8E10156,SUCCESS,
2026-06-07 01:43:51,MAT805018RFD05201,SUCCESS,
2026-06-07 01:43:53,MAT805021T5C08349,SUCCESS,
2026-06-07 01:43:55,MAT805021T5C08356,SUCCESS,
2026-06-07 01:43:56,MAT805021T5D11134,SUCCESS,
2026-06-07 01:43:58,MAT805021T5D11137,SUCCESS,
2026-06-07 01:44:00,MAT805021T5D11138,SUCCESS,
2026-06-07 01:44:01,MAT805021T5D11157,SUCCESS,
2026-06-07 01:44:03,MAT805022TFE06936,SUCCESS,
2026-06-07 01:44:04,MAT805023TFB02246,SUCCESS,
2026-06-07 01:44:06,MAT805023TFD05504,SUCCESS,
2026-06-07 01:44:07,MAT805023TFD05512,SUCCESS,
2026-06-07 01:44:09,MAT805023TFD05528,SUCCESS,
2026-06-07 01:44:10,MAT805023TFD05553,SUCCESS,
2026-06-07 01:44:12,MAT805023TFD05555,SUCCESS,
2026-06-07 01:44:14,MAT805023TFD05601,SUCCESS,
2026-06-07 01:44:15,MAT805023TFE06975,SUCCESS,
2026-06-07 01:44:17,MAT805023TFE07161,SUCCESS,
2026-06-07 01:44:18,MAT805023TFE07370,SUCCESS,
2026-06-07 01:44:20,MAT805025T5C07932,SUCCESS,
2026-06-07 01:44:21,MAT805025T5C09577,SUCCESS,
2026-06-07 01:44:23,MAT805025T5E12653,SUCCESS,
2026-06-07 01:44:25,MAT805025TFA00432,SUCCESS,
2026-06-07 01:44:27,MAT805025TFE06874,SUCCESS,
2026-06-07 01:44:29,MAT805025TFE06931,SUCCESS,
2026-06-07 01:44:31,MAT810030S8C05748,SUCCESS,
2026-06-07 01:44:33,MAT810070T8E10700,SUCCESS,
2026-06-07 01:44:36,MAT812071S5C06915,SUCCESS,
2026-06-07 01:44:39,MAT812074R5P20222,SUCCESS,
2026-06-07 01:44:42,MAT817007T5D10252,SUCCESS,
2026-06-07 01:44:48,MAT817007T5D10347,SUCCESS,
2026-06-07 01:44:49,MAT817007TFE06966,SUCCESS,
2026-06-07 01:44:51,MAT817007TFE07006,SUCCESS,
2026-06-07 01:44:53,MAT819016N2G13659,SUCCESS,
2026-06-07 01:44:54,MAT820003N1A02715,SUCCESS,
2026-06-07 01:44:56,MAT820003N1D12847,SUCCESS,
2026-06-07 01:44:57,MAT820003N1F18144,SUCCESS,
2026-06-07 01:44:59,MAT820006N1B03930,SUCCESS,
2026-06-07 01:45:00,MAT820006P1C08285,SUCCESS,
2026-06-07 01:45:02,MAT824003RFC04878,SUCCESS,
2026-06-07 01:45:03,MAT824003RFC04954,SUCCESS,
2026-06-07 01:45:05,MAT824004PFK14424,SUCCESS,
2026-06-07 01:45:07,MAT828017M2C03700,SUCCESS,
2026-06-07 01:45:08,MAT828045P2E12946,SUCCESS,
2026-06-07 01:45:10,MAT828045R1D10666,SUCCESS,
2026-06-07 01:45:12,MAT828045R2E08678,SUCCESS,
2026-06-07 01:45:14,MAT828045R3D12240,SUCCESS,
2026-06-07 01:45:15,MAT828045SAB03228,SUCCESS,
2026-06-07 01:45:17,MAT828048P2D10006,SUCCESS,
2026-06-07 01:45:18,MAT828048R1D09686,SUCCESS,
2026-06-07 01:45:20,MAT828048R1E12116,SUCCESS,
2026-06-07 01:45:22,MAT828048R1E13242,SUCCESS,
2026-06-07 01:45:22,MAT828048S1C07793,SUCCESS,
2026-06-07 01:45:24,MAT828053SAD06752,SUCCESS,
2026-06-07 01:45:26,MAT828053SAD06756,SUCCESS,
2026-06-07 01:45:27,MAT828070S3D13195,SUCCESS,
2026-06-07 01:45:29,MAT828113S2D07051,SUCCESS,
2026-06-07 01:45:31,MAT828113SAE08733,SUCCESS,
2026-06-07 01:45:32,MAT828113SAE09226,SUCCESS,
2026-06-07 01:45:34,MAT828113SAE09234,SUCCESS,
2026-06-07 01:45:36,MAT828126T2D11022,SUCCESS,
2026-06-07 01:45:37,MAT828126T2D11624,SUCCESS,
2026-06-07 01:45:39,MAT828126T2D12317,SUCCESS,
2026-06-07 01:45:41,MAT828126T2D12525,SUCCESS,
2026-06-07 01:45:42,MAT828126TAD11588,SUCCESS,
2026-06-07 01:45:44,MAT828126TAD12189,SUCCESS,
2026-06-07 01:45:46,MAT828126TAE13345,SUCCESS,
2026-06-07 01:45:49,MAT828126TAE13403,SUCCESS,
2026-06-07 01:45:51,MAT828128TAC10267,SUCCESS,
2026-06-07 01:45:54,MAT828128TAC10277,SUCCESS,
2026-06-07 01:45:56,MAT828128TAD10746,SUCCESS,
2026-06-07 01:45:59,MAT828202T2A02616,SUCCESS,
2026-06-07 01:46:02,MAT828206T2D11672,SUCCESS,
2026-06-07 01:46:05,MAT828206T2D11673,SUCCESS,
2026-06-07 01:46:11,MAT832205T1C09219,SUCCESS,
2026-06-07 01:46:13,MAT832205T1D12341,SUCCESS,
2026-06-07 01:46:14,MAT837013S1C10848,SUCCESS,
2026-06-07 01:46:16,MAT837018T1B04704,SUCCESS,
2026-06-07 01:46:18,MAT837018T1B04707,SUCCESS,
2026-06-07 01:46:19,MAT843034S5C06698,SUCCESS,
2026-06-07 01:46:21,MAT843204R7D06322,SUCCESS,
2026-06-07 01:46:23,MAT843204S5C06857,SUCCESS,
2026-06-07 01:46:25,MAT843204S7D07067,SUCCESS,
2026-06-07 01:46:28,MAT843205RAD06863,SUCCESS,
2026-06-07 01:46:31,MAT843207R7B02691,SUCCESS,
2026-06-07 01:46:35,MAT843221R5D08698,SUCCESS,
2026-06-07 01:46:36,MAT843232T5C07384,SUCCESS,
2026-06-07 01:46:38,MAT843234T5C08781,SUCCESS,
2026-06-07 01:46:40,MAT843234T5D10409,SUCCESS,
2026-06-07 01:46:43,MAT843235T5C09400,SUCCESS,
2026-06-07 01:46:46,MAT843301T7E13670,SUCCESS,
2026-06-07 01:46:48,MAT843317T7C08456,SUCCESS,
2026-06-07 01:46:50,MAT847003P1G22381,SUCCESS,
2026-06-07 01:46:53,MAT847013T7D12597,SUCCESS,
2026-06-07 01:46:56,MAT847013T7E13446,SUCCESS,
2026-06-07 01:46:58,MAT847020T7A02318,SUCCESS,
2026-06-07 01:47:00,MAT847020T7C09004,SUCCESS,
2026-06-07 01:47:03,MAT847020T7D10258,SUCCESS,
2026-06-07 01:47:06,MAT847022T7D10692,SUCCESS,
2026-06-07 01:47:08,MAT847022T7E14076,SUCCESS,
2026-06-07 01:47:10,MAT852002T5B04854,SUCCESS,
2026-06-07 01:47:38,MAT447324S3E16163,SUCCESS,
2026-06-07 01:47:40,MAT447324T2C08666,SUCCESS,
2026-06-07 01:47:42,MAT500056T1E15357,SUCCESS,
2026-06-07 01:47:43,MAT503074N2E10513,SUCCESS,
2026-06-07 01:47:45,MAT503091RAB02921,SUCCESS,
2026-06-07 01:47:46,MAT503093S2C05545,SUCCESS,
2026-06-07 01:47:48,MAT503113TAC09994,SUCCESS,
2026-06-07 01:47:49,MAT503203N2D07680,SUCCESS,
2026-06-07 01:47:51,MAT503302T2C09375,SUCCESS,
2026-06-07 01:47:53,MAT514016TFB03318,SUCCESS,
2026-06-07 01:47:55,MAT514018R5A00117,SUCCESS,
2026-06-07 01:47:58,MAT514018R5A00127,SUCCESS,
2026-06-07 01:48:02,MAT514018R5B03163,SUCCESS,
2026-06-07 01:48:05,MAT558015TVC19102,SUCCESS,
2026-06-07 01:48:08,MAT558053TVD25060,SUCCESS,
2026-06-07 01:48:12,MAT558053TVD25063,SUCCESS,
2026-06-07 01:48:13,MAT558056TVE28125,SUCCESS,
2026-06-07 01:48:15,MAT558057TVD20046,SUCCESS,
2026-06-07 01:48:17,MAT558057TVD22900,SUCCESS,
2026-06-07 01:48:18,MAT558057TVE27343,SUCCESS,
2026-06-07 01:48:21,MAT558057TVE28740,SUCCESS,
2026-06-07 01:48:22,MAT558057TVE29038,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || GSM Network Availability must be completed first.', 'status': False}"
2026-06-07 01:48:25,MAT563016NAB02361,SUCCESS,
2026-06-07 01:48:27,MAT566227T1C07809,SUCCESS,
2026-06-07 01:48:29,MAT566235T1D12316,SUCCESS,
2026-06-07 01:48:32,MAT567014S3D13429,SUCCESS,
2026-06-07 01:48:35,MAT569002R3E13840,SUCCESS,
2026-06-07 01:48:36,MAT569002R3E13866,SUCCESS,
2026-06-07 01:48:39,MAT570033T1D12810,SUCCESS,
2026-06-07 01:48:42,MAT570033T1D13027,SUCCESS,
2026-06-07 01:48:45,MAT570101T1D12386,SUCCESS,
2026-06-07 01:48:46,MAT777305R1P32433,SUCCESS,
2026-06-07 01:48:49,MAT777305R5P20221,SUCCESS,
2026-06-07 01:48:52,MAT777305S5D07975,SUCCESS,
2026-06-07 01:48:55,MAT777305S5D08151,SUCCESS,
2026-06-07 01:48:56,MAT783067R1D11331,SUCCESS,
2026-06-07 01:48:58,MAT783067R1D11375,SUCCESS,
2026-06-07 01:49:01,MAT783067T1D11340,SUCCESS,
2026-06-07 01:49:04,MAT785056T7B06410,SUCCESS,
2026-06-07 01:49:05,MAT792172T8C06977,SUCCESS,
2026-06-07 01:49:08,MAT793015R1E13211,SUCCESS,
2026-06-07 01:49:11,MAT796002N1D11405,SUCCESS,
2026-06-07 01:49:14,MAT797076R1D11101,SUCCESS,
2026-06-07 01:49:16,MAT798010P1C09797,SUCCESS,
2026-06-07 01:49:18,MAT798010P1C09800,SUCCESS,
2026-06-07 01:49:21,MAT802301R2F10596,SUCCESS,
2026-06-07 01:49:24,MAT802301R2F10598,SUCCESS,
2026-06-07 01:49:26,MAT802301R2F10599,SUCCESS,
2026-06-07 01:49:28,MAT804055T8D09234,SUCCESS,
2026-06-07 01:49:30,MAT805022TFE06768,SUCCESS,
2026-06-07 01:49:34,MAT805023TFD05130,SUCCESS,
2026-06-07 01:49:35,MAT808013M1D11008,SUCCESS,
2026-06-07 01:49:37,MAT808013M1D11135,SUCCESS,
2026-06-07 01:49:40,MAT810057T8C06804,SUCCESS,
2026-06-07 01:49:43,MAT810057T8C07003,SUCCESS,
2026-06-07 01:49:45,MAT810057T8C07047,SUCCESS,
2026-06-07 01:49:47,MAT810062T8D08903,SUCCESS,
2026-06-07 01:49:50,MAT812055RAB03695,SUCCESS,
2026-06-07 01:49:53,MAT812068S5B03563,SUCCESS,
2026-06-07 01:49:54,MAT812071R5E09397,SUCCESS,
2026-06-07 01:49:56,MAT812083T5D11180,SUCCESS,
2026-06-07 01:49:59,MAT812083T5E12147,SUCCESS,
2026-06-07 01:50:02,MAT812089T5D10849,SUCCESS,
2026-06-07 01:50:04,MAT828048R3C09603,SUCCESS,
2026-06-07 01:50:06,MAT828060P2B05766,SUCCESS,
2026-06-07 01:50:07,MAT828126T5D11012,SUCCESS,
2026-06-07 01:50:10,MAT837012S1D13190,SUCCESS,
2026-06-07 01:50:14,MAT837012S1D13192,SUCCESS,
2026-06-07 01:50:15,MAT837012S1D13273,SUCCESS,
2026-06-07 01:50:17,MAT837012S1D13274,SUCCESS,
2026-06-07 01:50:20,MAT843221R5B04205,SUCCESS,
2026-06-07 01:50:33,MAT805025TFD05347,SUCCESS,
2026-06-07 01:50:35,MAT557056PUF03273,SUCCESS,
2026-06-07 01:50:36,MAT557076TUC01998,SUCCESS,
2026-06-07 01:50:37,MAT805023TFE07366,SUCCESS,
2026-06-07 01:50:38,MAT558053TVD25218,SUCCESS,
2026-06-07 01:50:39,MAT817007TFE06877,SUCCESS,
2026-06-07 01:50:40,MAT824006TFC03632,SUCCESS,
2026-06-07 01:50:41,MAT805025T5D10170,SUCCESS,
2026-06-07 01:50:42,MAT805022TFB03482,SUCCESS,
2026-06-07 01:50:43,MAT805022TFB03539,SUCCESS,
2026-06-07 01:50:44,MAT797306T1D11691,SUCCESS,
2026-06-07 01:50:45,MAT558053TVD24367,SUCCESS,
2026-06-07 01:50:46,MAT558053TVE27691,SUCCESS,
2026-06-07 01:50:47,MAT558053TVD24395,SUCCESS,
2026-06-07 01:50:48,MAT797306T1D11876,SUCCESS,
2026-06-07 01:50:50,MAT797306T1D11875,SUCCESS,
2026-06-07 01:50:51,MAT805022TFB03461,SUCCESS,
2026-06-07 01:50:52,MAT558017TVA00979,SUCCESS,
2026-06-07 01:50:53,MAT805021TFD05889,SUCCESS,
2026-06-07 01:50:54,MAT805021TFD05910,SUCCESS,
2026-06-07 01:50:55,MAT805021TFD05881,SUCCESS,
2026-06-07 01:50:56,MAT805026TFD05739,SUCCESS,
2026-06-07 01:50:57,MAT805026TFC04175,SUCCESS,
2026-06-07 01:50:58,MAT784061TFB02469,SUCCESS,
2026-06-07 01:50:59,MAT805021TFB02839,SUCCESS,
2026-06-07 01:51:00,MAT558005TVD23186,SUCCESS,
2026-06-07 01:51:01,MAT558017TVE27980,SUCCESS,
2026-06-07 21:01:26,MAT558053TVD21523,SUCCESS,
2026-06-07 21:01:31,MAT563011M7C05721,SUCCESS,
2026-06-07 21:01:36,MAT569059T3D13118,SUCCESS,
2026-06-07 21:01:41,MAT828048RAC05115,SUCCESS,
2026-06-07 21:01:46,MAT828048SAD06831,SUCCESS,
2026-06-07 21:01:50,MAT837018T1C08790,SUCCESS,
2026-06-07 21:01:54,MAT843201R7D07046,SUCCESS,
2026-06-07 21:01:59,MAT847016T7C08774,SUCCESS,
2026-06-07 21:02:04,MAT847016T7C08775,SUCCESS,
