timestamp,chassis_no,status,error
2026-06-23 18:32:14,MAT513061TFD05721,SUCCESS,
2026-06-23 18:32:17,MAT513062TFD05384,SUCCESS,
2026-06-23 18:32:21,MAT555083T8C07883,SUCCESS,
2026-06-23 18:32:25,MAT555112T8E10889,SUCCESS,
2026-06-23 18:32:29,MAT557056PUF03571,SUCCESS,
2026-06-23 18:32:33,MAT557072RUB00775,SUCCESS,
2026-06-23 18:32:38,MAT557072TUE03073,SUCCESS,
2026-06-23 18:32:42,MAT557072TUE03149,SUCCESS,
2026-06-23 18:32:46,MAT557072TUE03176,SUCCESS,
2026-06-23 18:32:52,MAT557072TUE03252,SUCCESS,
2026-06-23 18:32:57,MAT557076RUE01980,SUCCESS,
2026-06-23 18:33:10,MAT557076TUD02656,SUCCESS,
2026-06-23 18:33:16,MAT558010SVH23613,SUCCESS,
2026-06-23 18:33:21,MAT558010TVA06319,SUCCESS,
2026-06-23 18:33:25,MAT558010TVD19706,SUCCESS,
2026-06-23 18:33:31,MAT558010TVD21182,SUCCESS,
2026-06-23 18:33:34,MAT558010TVE26657,SUCCESS,
2026-06-23 18:33:39,MAT558010TVE26825,SUCCESS,
2026-06-23 18:33:43,MAT558010TVE27481,SUCCESS,
2026-06-23 18:33:48,MAT558017RVE23609,SUCCESS,
2026-06-23 18:33:53,MAT558017RVE23675,SUCCESS,
2026-06-23 18:33:57,MAT558017TVE27984,SUCCESS,
2026-06-23 18:34:03,MAT558053TVA04641,SUCCESS,
2026-06-23 18:34:08,MAT558053TVB07645,SUCCESS,
2026-06-23 18:34:13,MAT558053TVC18778,SUCCESS,
2026-06-23 18:34:17,MAT558053TVD24635,SUCCESS,
2026-06-23 18:34:23,MAT558053TVD25098,SUCCESS,
2026-06-23 18:34:28,MAT558053TVD25108,SUCCESS,
2026-06-23 18:34:31,MAT558053TVE27694,SUCCESS,
2026-06-23 18:34:36,MAT558053TVE27744,SUCCESS,
2026-06-23 18:34:41,MAT558053TVE28454,SUCCESS,
2026-06-23 18:34:54,MAT558053TVE28544,SUCCESS,
2026-06-23 18:35:00,MAT558053TVE28758,SUCCESS,
2026-06-23 18:35:04,MAT558053TVE28973,SUCCESS,
2026-06-23 18:35:08,MAT558053TVE29024,SUCCESS,
2026-06-23 18:35:14,MAT558053TVE29260,SUCCESS,
2026-06-23 18:35:18,MAT558053TVE29316,SUCCESS,
2026-06-23 18:35:24,MAT558053TVE30177,SUCCESS,
2026-06-23 18:35:30,MAT558057TVE28965,SUCCESS,
2026-06-23 18:35:37,MAT558057TVE30009,SUCCESS,
2026-06-23 18:35:44,MAT563076N7P29392,SUCCESS,
2026-06-23 18:35:51,MAT566007P1E15275,SUCCESS,
2026-06-23 18:35:57,MAT566007R1B03813,SUCCESS,
2026-06-23 18:36:03,MAT566007R1D11367,SUCCESS,
2026-06-23 18:36:09,MAT566007S1D13581,SUCCESS,
2026-06-23 18:36:15,MAT566007S1D13751,SUCCESS,
2026-06-23 18:36:20,MAT566011R3D12828,SUCCESS,
2026-06-23 18:36:24,MAT566011S3C10226,SUCCESS,
2026-06-23 18:36:30,MAT566013P1E13756,SUCCESS,
2026-06-23 18:36:35,MAT566013P1K29616,SUCCESS,
2026-06-23 18:36:40,MAT566023R1D11413,SUCCESS,
2026-06-23 18:36:46,MAT566025P1P36948,SUCCESS,
2026-06-23 18:36:51,MAT566025P1P36953,SUCCESS,
2026-06-23 18:36:55,MAT566139T1C10115,SUCCESS,
2026-06-23 18:36:59,MAT566234T1E16229,SUCCESS,
2026-06-23 18:37:05,MAT566235T1D13308,SUCCESS,
2026-06-23 18:37:09,MAT566235T1D13498,SUCCESS,
2026-06-23 18:37:14,MAT566235T1D13527,SUCCESS,
2026-06-23 18:37:20,MAT567101T3C09912,SUCCESS,
2026-06-23 18:37:25,MAT570025T1D11433,SUCCESS,
2026-06-23 18:37:30,MAT570101T1E15140,SUCCESS,
2026-06-23 18:37:35,MAT570101T1E15370,SUCCESS,
2026-06-23 18:37:41,MAT744024S3D11828,SUCCESS,
2026-06-23 18:37:46,MAT777032R1E12945,SUCCESS,
2026-06-23 18:37:52,MAT777306R1P34996,SUCCESS,
2026-06-23 18:37:58,MAT784059TFA01920,SUCCESS,
2026-06-23 18:38:02,MAT784059TFD05235,SUCCESS,
2026-06-23 18:38:06,MAT784059TFD05262,SUCCESS,
2026-06-23 18:38:11,MAT784059TFD05265,SUCCESS,
2026-06-23 18:38:17,MAT784059TFE06867,SUCCESS,
2026-06-23 18:38:22,MAT784059TFE06868,SUCCESS,
2026-06-23 18:38:27,MAT785055T7C08109,SUCCESS,
2026-06-23 18:38:32,MAT785076T7E14070,SUCCESS,
2026-06-23 18:38:38,MAT790203L7P11886,SUCCESS,
2026-06-23 18:38:44,MAT790315T7E13584,SUCCESS,
2026-06-23 18:38:49,MAT791014R5D08217,SUCCESS,
2026-06-23 18:38:54,MAT793011P5E05673,SUCCESS,
2026-06-23 18:38:59,MAT797083R1C07150,SUCCESS,
2026-06-23 18:39:05,MAT797083R1C07157,SUCCESS,
2026-06-23 18:39:10,MAT797083R1C07448,SUCCESS,
2026-06-23 18:39:14,MAT797083R1E14484,SUCCESS,
2026-06-23 18:39:19,MAT797305T2B06157,SUCCESS,
2026-06-23 18:39:25,MAT797309T1E16396,SUCCESS,
2026-06-23 18:39:30,MAT805012NFA00479,SUCCESS,
2026-06-23 18:39:36,MAT805018RFF09175,SUCCESS,
2026-06-23 18:39:41,MAT805018RFF09238,SUCCESS,
2026-06-23 18:39:46,MAT805022RFD05564,SUCCESS,
2026-06-23 18:39:50,MAT805023RFA00306,SUCCESS,
2026-06-23 18:39:55,MAT805023RFD05717,SUCCESS,
2026-06-23 18:40:00,MAT805023TFE07376,SUCCESS,
2026-06-23 18:40:05,MAT805023TFE07840,SUCCESS,
2026-06-23 18:40:11,MAT805023TFF08140,SUCCESS,
2026-06-23 18:40:16,MAT805025RFD06410,SUCCESS,
2026-06-23 18:40:20,MAT805025RFD06417,SUCCESS,
2026-06-23 18:40:25,MAT805025RFD06502,SUCCESS,
2026-06-23 18:40:29,MAT805025RFD06507,SUCCESS,
2026-06-23 18:40:34,MAT805025RFD06684,SUCCESS,
2026-06-23 18:40:45,MAT805025RFE06921,SUCCESS,
2026-06-23 18:40:50,MAT805025RFE06925,SUCCESS,
2026-06-23 18:40:53,MAT805025T5A00023,SUCCESS,
2026-06-23 18:40:57,MAT805025T5A00025,SUCCESS,
2026-06-23 18:41:01,MAT805025T5A00189,SUCCESS,
2026-06-23 18:41:07,MAT805025T5E13615,SUCCESS,
2026-06-23 18:41:12,MAT805025TFE07605,SUCCESS,
2026-06-23 18:41:16,MAT805025TFE07652,SUCCESS,
2026-06-23 18:41:20,MAT805025TFF08121,SUCCESS,
2026-06-23 18:41:25,MAT805026TFE06781,SUCCESS,
2026-06-23 18:41:29,MAT805026TFE06784,SUCCESS,
2026-06-23 18:41:32,MAT806222S3B05282,SUCCESS,
2026-06-23 18:41:38,MAT810002N5H11278,SUCCESS,
2026-06-23 18:41:43,MAT810002N5H11303,SUCCESS,
2026-06-23 18:41:48,MAT810031R8E08531,SUCCESS,
2026-06-23 18:41:53,MAT812040P5H08663,SUCCESS,
2026-06-23 18:41:57,MAT812067R5F10388,SUCCESS,
2026-06-23 18:42:02,MAT812067S5E11768,SUCCESS,
2026-06-23 18:42:06,MAT817007R5B04044,SUCCESS,
2026-06-23 18:42:10,MAT817007RFD05853,SUCCESS,
2026-06-23 18:42:16,MAT817007TFE07657,SUCCESS,
2026-06-23 18:42:21,MAT820003M1F13466,SUCCESS,
2026-06-23 18:42:26,MAT820003N1D13197,SUCCESS,
2026-06-23 18:42:30,MAT820003P1C07909,SUCCESS,
2026-06-23 18:42:35,MAT820006N1C08428,SUCCESS,
2026-06-23 18:42:40,MAT820006N1D12425,SUCCESS,
2026-06-23 18:42:44,MAT828022NAB02002,SUCCESS,
2026-06-23 18:42:50,MAT828032P3C09543,SUCCESS,
2026-06-23 18:42:54,MAT828048S1E16103,SUCCESS,
2026-06-23 18:42:58,MAT828048S1E16107,SUCCESS,
2026-06-23 18:43:02,MAT828048S1E16169,SUCCESS,
2026-06-23 18:43:07,MAT828053P2C07589,SUCCESS,
2026-06-23 18:43:12,MAT828053PAK12258,SUCCESS,
2026-06-23 18:43:16,MAT828126T2E14966,SUCCESS,
2026-06-23 18:43:21,MAT828126TAE13521,SUCCESS,
2026-06-23 18:43:25,MAT828126TAE14212,SUCCESS,
2026-06-23 18:43:30,MAT828126TAE14633,SUCCESS,
2026-06-23 18:43:37,MAT832205T5C09588,SUCCESS,
2026-06-23 18:43:43,MAT835206R1C08818,SUCCESS,
2026-06-23 18:43:49,MAT837003R1E13741,SUCCESS,
2026-06-23 18:43:53,MAT837018T1B06921,SUCCESS,
2026-06-23 18:43:58,MAT837018T1B07054,SUCCESS,
2026-06-23 18:44:04,MAT837018T1B07055,SUCCESS,
2026-06-23 18:44:09,MAT837018T1B07117,SUCCESS,
2026-06-23 18:44:13,MAT837018T1B07120,SUCCESS,
2026-06-23 18:44:17,MAT843034S5C06449,SUCCESS,
2026-06-23 18:44:21,MAT843204S7E08959,SUCCESS,
2026-06-23 18:44:28,MAT843219S5D09201,SUCCESS,
2026-06-23 18:44:32,MAT843318T7D11382,SUCCESS,
2026-06-23 18:44:37,MAT843318T7E13575,SUCCESS,
2026-06-23 18:44:42,MAT843319T7D12416,SUCCESS,
2026-06-23 18:44:46,MAT843319T7E13113,SUCCESS,
2026-06-23 18:44:51,MAT847013T7E12962,SUCCESS,
2026-06-23 18:44:55,MAT847014T7D10435,SUCCESS,
2026-06-23 18:45:01,MAT847020T5E12886,SUCCESS,
2026-06-23 18:45:08,MAT847020T7E14109,SUCCESS,
2026-06-23 19:02:38,MAT555112T8E10889,SUCCESS,
2026-06-23 19:02:44,MAT557072TUE03073,SUCCESS,
2026-06-23 19:02:49,MAT558010TVE27337,SUCCESS,
2026-06-23 19:02:53,MAT563203R7D07223,SUCCESS,
2026-06-23 19:02:58,MAT775007N1C07145,SUCCESS,
2026-06-23 19:03:01,MAT777027R1P34240,SUCCESS,
2026-06-23 19:03:06,MAT777027R1P34254,SUCCESS,
2026-06-23 19:03:16,MAT785012R7A01481,SUCCESS,
2026-06-23 19:03:21,MAT785042R7D06799,SUCCESS,
2026-06-23 19:03:26,MAT785050S7A00103,SUCCESS,
2026-06-23 19:03:30,MAT785050S7A01249,SUCCESS,
2026-06-23 19:03:35,MAT785068T7B03694,SUCCESS,
2026-06-23 19:03:40,MAT797075T1D13528,SUCCESS,
2026-06-23 19:03:45,MAT797076P1E15146,SUCCESS,
2026-06-23 19:03:49,MAT797083R5E08810,SUCCESS,
2026-06-23 19:03:54,MAT797083R5E08816,SUCCESS,
2026-06-23 19:03:59,MAT805021TFC04475,SUCCESS,
2026-06-23 19:04:04,MAT805021TFC04482,SUCCESS,
2026-06-23 19:04:08,MAT805021TFC04590,SUCCESS,
2026-06-23 19:04:13,MAT805021TFC04592,SUCCESS,
2026-06-23 19:04:17,MAT805021TFC04624,SUCCESS,
2026-06-23 19:04:23,MAT805021TFC04637,SUCCESS,
2026-06-23 19:04:28,MAT805021TFC04638,SUCCESS,
2026-06-23 19:04:32,MAT805021TFD06113,SUCCESS,
2026-06-23 19:04:37,MAT805021TFD06114,SUCCESS,
2026-06-23 19:04:42,MAT805022TFD05934,SUCCESS,
2026-06-23 19:05:15,MAT805022TFE07536,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-23 19:05:21,MAT805022TFE07541,SUCCESS,
2026-06-23 19:05:46,MAT805022TFE07555,FAILED,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
2026-06-23 19:05:52,MAT805022TFE07679,SUCCESS,
2026-06-23 19:05:58,MAT805022TFE07681,SUCCESS,
2026-06-23 19:06:04,MAT805023TFD05114,SUCCESS,
2026-06-23 19:06:10,MAT805023TFD05120,SUCCESS,
2026-06-23 19:06:15,MAT805023TFD05314,SUCCESS,
2026-06-23 19:06:22,MAT805023TFE07308,SUCCESS,
2026-06-23 19:06:28,MAT805023TFE07327,SUCCESS,
2026-06-23 19:06:33,MAT817007T5A01730,SUCCESS,
2026-06-23 19:06:38,MAT828053P2C06222,SUCCESS,
2026-06-23 19:17:56,MAT557072TUE03149,SUCCESS,
2026-06-23 19:17:58,MAT557076TUE03564,SUCCESS,
2026-06-23 19:18:00,MAT805025RFD06507,SUCCESS,
2026-06-23 19:18:02,MAT805025RFE06925,SUCCESS,
2026-06-23 19:18:04,MAT805025RFD06417,SUCCESS,
2026-06-23 19:18:06,MAT805025RFD06684,SUCCESS,
2026-06-23 19:18:08,MAT805025RFD06410,SUCCESS,
2026-06-23 19:18:10,MAT805025RFD06502,SUCCESS,
2026-06-23 19:18:12,MAT817007RFD05856,SUCCESS,
2026-06-23 19:18:14,MAT817007RFD05853,SUCCESS,
2026-06-23 19:18:16,MAT566139T1C10115,SUCCESS,
2026-06-23 19:18:17,MAT558053TVD25098,SUCCESS,
2026-06-23 19:18:19,MAT557073RUE02023,SUCCESS,
2026-06-23 19:18:22,MAT558053TVE30095,SUCCESS,
2026-06-23 19:18:23,MAT843316T7E12837,SUCCESS,
2026-06-23 19:18:25,MAT558053TVE28277,SUCCESS,
2026-06-23 19:18:27,MAT558053TVE30161,SUCCESS,
2026-06-23 19:18:29,MAT805025TFF08121,SUCCESS,
2026-06-23 19:18:31,MAT829101T3D13887,SUCCESS,
2026-06-23 19:18:33,MAT805025TFE06941,SUCCESS,
2026-06-23 19:18:35,MAT805025T5A00023,SUCCESS,
2026-06-23 19:18:37,MAT805025T5A00025,SUCCESS,
2026-06-23 19:18:39,MAT558053TVE28876,SUCCESS,
2026-06-23 19:18:41,MAT805023TFF08140,SUCCESS,
2026-06-23 19:18:43,MAT805023TFA01429,SUCCESS,
2026-06-23 19:18:45,MAT777027T1E16796,SUCCESS,
2026-06-23 19:18:47,MAT777027T1E16795,SUCCESS,
2026-06-23 19:18:49,MAT817007TFE07657,SUCCESS,
2026-06-23 19:18:51,MAT777027T1E16790,SUCCESS,
2026-06-23 19:18:53,MAT513063TFC04316,SUCCESS,
2026-06-23 19:18:55,MAT777051T1D12639,SUCCESS,
2026-06-23 19:18:57,MAT784059TFB02451,SUCCESS,
2026-06-23 19:18:59,MAT784059TFA01872,SUCCESS,
2026-06-23 19:19:01,MAT784059TFA01877,SUCCESS,
2026-06-23 19:19:03,MAT557072TUE03465,SUCCESS,
2026-06-23 19:19:05,MAT558010TVE26657,SUCCESS,
2026-06-23 19:19:07,MAT558010TVE26735,SUCCESS,
2026-06-23 19:19:09,MAT805012NFA00479,SUCCESS,
2026-06-23 19:19:10,MAT558053TVE29024,SUCCESS,
2026-06-23 19:19:13,MAT777355T5C08574,SUCCESS,
2026-06-23 19:19:14,MAT793015P1G21011,SUCCESS,
2026-06-23 19:19:16,MAT847020T7B05385,SUCCESS,
2026-06-23 19:19:18,MAT513356T5E13100,SUCCESS,
2026-06-23 19:19:21,MAT828022PAC03784,SUCCESS,
2026-06-23 19:19:23,MAT566239S1P35291,SUCCESS,
2026-06-23 19:19:25,MAT566013P1D10756,SUCCESS,
2026-06-23 19:19:27,MAT820003P1C08724,SUCCESS,
2026-06-23 19:19:28,MAT785058T7E13340,SUCCESS,
2026-06-23 19:19:30,MAT790005N1D12477,SUCCESS,
2026-06-23 19:19:32,MAT797312T1D12331,SUCCESS,
2026-06-23 19:19:34,MAT513356T5E12632,SUCCESS,
2026-06-23 19:19:36,MAT805025RFB03835,SUCCESS,
2026-06-23 19:19:38,MAT805025RFB03566,SUCCESS,
2026-06-23 19:19:41,MAT505237PFB02791,SUCCESS,
2026-06-23 19:19:43,MAT847013T7C08344,SUCCESS,
2026-06-23 19:19:44,MAT566007P1E15275,SUCCESS,
2026-06-23 19:19:46,MAT557072RUB00890,SUCCESS,
2026-06-23 19:19:48,MAT557072RUB00746,SUCCESS,
2026-06-23 19:19:50,MAT805025TFE07841,SUCCESS,
2026-06-23 19:19:52,MAT557072RUB00738,SUCCESS,
2026-06-23 19:19:54,MAT558053TVD24635,SUCCESS,
2026-06-23 19:19:56,MAT828048S1E16169,SUCCESS,
2026-06-23 19:19:58,MAT828048S1E16107,SUCCESS,
2026-06-23 19:20:00,MAT805023TFE07369,SUCCESS,
2026-06-23 19:20:02,MAT566144T1D11717,SUCCESS,
2026-06-23 19:20:04,MAT805018TFD05102,SUCCESS,
2026-06-23 19:20:06,MAT805023RFD06209,SUCCESS,
2026-06-23 19:20:08,MAT513063TFC04774,SUCCESS,
2026-06-23 19:20:10,MAT847020T5E12886,SUCCESS,
2026-06-23 19:20:12,MAT513061TFE06614,SUCCESS,
2026-06-23 19:20:14,MAT828048S1E16103,SUCCESS,
2026-06-23 19:20:16,MAT805023TFF08155,SUCCESS,
2026-06-23 19:20:18,MAT566011S1D11320,SUCCESS,
2026-06-23 19:20:20,MAT817007RFD05854,SUCCESS,
2026-06-23 19:20:22,MAT566011S1D11542,SUCCESS,
2026-06-23 19:20:24,MAT805025RFE06919,SUCCESS,
2026-06-23 19:20:26,MAT784059RFE07952,SUCCESS,
2026-06-23 19:20:27,MAT805023TFF08356,SUCCESS,
2026-06-23 19:20:28,MAT785077T7E13762,SUCCESS,
2026-06-23 19:20:30,MAT558017TVE27730,SUCCESS,
2026-06-23 19:20:32,MAT563246T7D11670,SUCCESS,
2026-06-23 19:20:34,MAT843323T7E15126,SUCCESS,
2026-06-23 19:20:36,MAT805026TFE06782,SUCCESS,
2026-06-23 19:20:38,MAT805022RFA00158,SUCCESS,
2026-06-23 19:20:39,MAT558053TVE29982,SUCCESS,
2026-06-23 19:20:41,MAT843317T7D11100,SUCCESS,
2026-06-23 19:20:43,MAT805023RFE07855,SUCCESS,
2026-06-23 19:20:45,MAT566007R1N30362,SUCCESS,
2026-06-23 19:58:28,MAT791207S5C07348,SUCCESS,
2026-06-23 19:58:35,MAT810026P8N20688,SUCCESS,
2026-06-23 19:58:41,MAT820003N1C07589,SUCCESS,
2026-06-23 19:58:46,MAT828032P2C08219,SUCCESS,
2026-06-23 19:58:54,MAT828053P2C07291,SUCCESS,
2026-06-23 19:59:02,MAT828053P2C07586,SUCCESS,
2026-06-23 19:59:11,MAT843034P5N12375,SUCCESS,
2026-06-23 20:18:42,MAT558005SVP44041,SUCCESS,
2026-06-23 20:18:48,MAT783008N1F18781,SUCCESS,
2026-06-23 20:18:52,MAT784059T5D10396,SUCCESS,
2026-06-23 20:18:58,MAT805018SFK10501,SUCCESS,
2026-06-23 20:19:05,MAT805023TFD05060,SUCCESS,
2026-06-23 20:19:10,MAT805023TFE06801,SUCCESS,
2026-06-23 20:19:15,MAT828206S2K17280,SUCCESS,
2026-06-23 20:19:21,MAT832205T1D13261,SUCCESS,
2026-06-23 20:19:26,MAT832205T1D13455,SUCCESS,
2026-06-23 20:19:32,MAT843319T7E14806,SUCCESS,
