timestamp,chassis_no,status,error
2026-06-25 09:52:27,MAT828025N2J17690,SUCCESS,
2026-06-25 09:52:30,MAT828025N2J17699,SUCCESS,
2026-06-25 09:52:34,MAT828025N3H24466,SUCCESS,
2026-06-25 09:52:37,MAT828048R3D12387,SUCCESS,
2026-06-25 09:52:39,MAT828126T2D12345,SUCCESS,
2026-06-25 09:52:41,MAT828126T2E14396,SUCCESS,
2026-06-25 09:52:45,MAT843201R7K17287,SUCCESS,
2026-06-25 09:52:49,MAT843207P7N24996,SUCCESS,
2026-06-25 09:52:52,MAT843216RAF10006,SUCCESS,
2026-06-25 09:52:56,MAT843319T7E14261,SUCCESS,
2026-06-25 09:52:59,MAT847013T7D12380,SUCCESS,
2026-06-25 09:53:02,MAT847022T7E13606,SUCCESS,
2026-06-25 10:22:48,MAT505561NFD02287,SUCCESS,
2026-06-25 10:22:50,MAT513059RFF09069,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 10:22:54,MAT513059T5A02486,SUCCESS,
2026-06-25 10:22:58,MAT513059TFB02507,SUCCESS,
2026-06-25 10:23:04,MAT513062TFD05410,SUCCESS,
2026-06-25 10:23:08,MAT513355TFC03659,SUCCESS,
2026-06-25 10:23:12,MAT557048PUJ06058,SUCCESS,
2026-06-25 10:23:13,MAT557072SUG03313,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 10:23:17,MAT557072TUA00029,SUCCESS,
2026-06-25 10:23:19,MAT557076SUP05611,SUCCESS,
2026-06-25 10:23:23,MAT558001MVH37508,SUCCESS,
2026-06-25 10:23:24,MAT558010SVD13302,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 10:23:26,MAT558010TVA03862,SUCCESS,
2026-06-25 10:23:30,MAT558017RVE21955,SUCCESS,
2026-06-25 10:23:34,MAT558017RVJ43928,SUCCESS,
2026-06-25 10:23:38,MAT558017TVA01111,SUCCESS,
2026-06-25 10:23:40,MAT558017TVB10593,SUCCESS,
2026-06-25 10:23:41,MAT558053SVE16332,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 10:23:44,MAT558053TVA00067,SUCCESS,
2026-06-25 10:23:47,MAT558053TVA01105,SUCCESS,
2026-06-25 10:23:51,MAT558053TVA06830,SUCCESS,
2026-06-25 10:23:55,MAT558053TVB07405,SUCCESS,
2026-06-25 10:24:00,MAT558053TVD24635,SUCCESS,
2026-06-25 10:24:04,MAT558053TVD24688,SUCCESS,
2026-06-25 10:24:09,MAT558053TVE25912,SUCCESS,
2026-06-25 10:24:10,MAT558057TVE29038,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || GSM Network Availability must be completed first.', 'status': False}"
2026-06-25 10:24:13,MAT563016N5B02938,SUCCESS,
2026-06-25 10:24:18,MAT563082R5A00922,SUCCESS,
2026-06-25 10:24:22,MAT566007S1C08918,SUCCESS,
2026-06-25 10:24:24,MAT566025S1C08312,SUCCESS,
2026-06-25 10:24:27,MAT566139T1C07623,SUCCESS,
2026-06-25 10:24:29,MAT566139T3B06971,SUCCESS,
2026-06-25 10:24:32,MAT566235T1E14628,SUCCESS,
2026-06-25 10:24:35,MAT566240T1A00178,SUCCESS,
2026-06-25 10:24:38,MAT566242T1B06217,SUCCESS,
2026-06-25 10:24:39,MAT566242T1D11538,SUCCESS,
2026-06-25 10:24:43,MAT567105TAE14727,SUCCESS,
2026-06-25 10:24:47,MAT570101T1D12773,SUCCESS,
2026-06-25 10:24:51,MAT570101T1E14340,SUCCESS,
2026-06-25 10:24:55,MAT767304P7C06682,SUCCESS,
2026-06-25 10:24:59,MAT774002N1D12376,SUCCESS,
2026-06-25 10:25:03,MAT774002N1E15588,SUCCESS,
2026-06-25 10:25:05,MAT777010M3C06686,SUCCESS,
2026-06-25 10:25:07,MAT777013N3C07013,SUCCESS,
2026-06-25 10:25:10,MAT777051T1E15620,SUCCESS,
2026-06-25 10:25:14,MAT777301S1B04975,SUCCESS,
2026-06-25 10:25:18,MAT778016R2B04056,SUCCESS,
2026-06-25 10:25:22,MAT778216T1C09858,SUCCESS,
2026-06-25 10:25:26,MAT783056S1B04743,SUCCESS,
2026-06-25 10:25:29,MAT783067T1A03765,SUCCESS,
2026-06-25 10:25:31,MAT784059TFA02004,SUCCESS,
2026-06-25 10:25:34,MAT784059TFA02005,SUCCESS,
2026-06-25 10:25:37,MAT784061RFC04313,SUCCESS,
2026-06-25 10:25:41,MAT785004N7E12516,SUCCESS,
2026-06-25 10:25:46,MAT785042R7J15426,SUCCESS,
2026-06-25 10:25:51,MAT785051S7B04049,SUCCESS,
2026-06-25 10:25:55,MAT785055T7A02340,SUCCESS,
2026-06-25 10:25:59,MAT789087TMC00462,SUCCESS,
2026-06-25 10:26:03,MAT789087TMC00511,SUCCESS,
2026-06-25 10:26:07,MAT789087TMC00515,SUCCESS,
2026-06-25 10:26:11,MAT789087TMC00521,SUCCESS,
2026-06-25 10:26:15,MAT790020S7B03689,SUCCESS,
2026-06-25 10:26:19,MAT790204M1C08481,SUCCESS,
2026-06-25 10:26:23,MAT790227N2K19118,SUCCESS,
2026-06-25 10:26:24,MAT791205R5K16645,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 10:26:27,MAT791210S5P22804,SUCCESS,
2026-06-25 10:26:31,MAT792032P8A01702,SUCCESS,
2026-06-25 10:26:35,MAT793002N1D12057,SUCCESS,
2026-06-25 10:26:39,MAT793055T5B04367,SUCCESS,
2026-06-25 10:26:43,MAT797075R1C08634,SUCCESS,
2026-06-25 10:26:47,MAT797083S1A02623,SUCCESS,
2026-06-25 10:26:53,MAT797306S1F18297,FAILED,No ticket found for chassis MAT797306S1F18297
2026-06-25 10:26:57,MAT797306S1F18577,FAILED,No ticket found for chassis MAT797306S1F18577
2026-06-25 10:27:01,MAT805022TFE07536,SUCCESS,
2026-06-25 10:27:05,MAT805022TFE07555,SUCCESS,
2026-06-25 10:27:09,MAT805023SFP12637,SUCCESS,
2026-06-25 10:27:12,MAT805023TFA00743,SUCCESS,
2026-06-25 10:27:17,MAT805023TFB02706,SUCCESS,
2026-06-25 10:27:20,MAT805023TFC04108,SUCCESS,
2026-06-25 10:27:24,MAT805025T5A02670,SUCCESS,
2026-06-25 10:27:28,MAT805025T5A03243,SUCCESS,
2026-06-25 10:27:31,MAT805025T5A03250,SUCCESS,
2026-06-25 10:27:36,MAT808024M3K22690,SUCCESS,
2026-06-25 10:27:40,MAT808040P1B06760,SUCCESS,
2026-06-25 10:27:43,MAT810002N8B03121,SUCCESS,
2026-06-25 10:27:45,MAT817007RAB03607,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 10:27:50,MAT817007TFC03866,SUCCESS,
2026-06-25 10:27:56,MAT817011SFP12518,FAILED,No ticket found for chassis MAT817011SFP12518
2026-06-25 10:28:05,MAT820003P1B05658,SUCCESS,
2026-06-25 10:28:39,MAT820006N1C06960,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:29:09,MAT820006N1E14532,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:29:39,MAT824008SMK02091,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:30:09,MAT828048S1E16103,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:30:39,MAT828126T2D12928,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:31:09,MAT828126T2E14403,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:31:39,MAT828126TAC08669,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:32:09,MAT829101S3P37914,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:32:39,MAT829101S3P37927,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:33:09,MAT838010R1J25106,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:33:40,MAT843201R7D07363,FAILED,"HTTPConnectionPool(host='atcu-data.accoladeelectronics.com', port=6101): Read timed out. (read timeout=30)"
2026-06-25 10:33:45,MAT843319T7D10926,SUCCESS,
2026-06-25 10:33:49,MAT847020T5E12886,SUCCESS,
2026-06-25 12:19:08,MAT557072RUF02535,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'This activity cannot be updated because ticket has already progressed beyond it.', 'status': False}"
2026-06-25 12:19:09,MAT805023RFE08647,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'This activity cannot be updated because ticket has already progressed beyond it.', 'status': False}"
2026-06-25 12:19:11,MAT805023RFE08538,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'This activity cannot be updated because ticket has already progressed beyond it.', 'status': False}"
2026-06-25 12:19:12,MAT805023RFE08541,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'This activity cannot be updated because ticket has already progressed beyond it.', 'status': False}"
2026-06-25 12:19:13,MAT805023RFE07558,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'This activity cannot be updated because ticket has already progressed beyond it.', 'status': False}"
2026-06-25 12:19:14,MAT817007S5N21587,SUCCESS,
2026-06-25 12:58:05,MAT557072RUF02535,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Previous activity Stage 1 || FOTA / OTA Activities || Dealer Request / Vehicle Ignition On must be completed first.', 'status': False}"
2026-06-25 13:02:07,MAT557072RUF02535,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Complete all activities of Stage 1 before moving ahead.', 'status': False}"
2026-06-25 13:03:29,MAT557072RUF02535,SUCCESS,
2026-06-25 13:05:22,MAT557072RUF02535,SUCCESS,
2026-06-25 13:13:23,MAT557072RUF02535,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Status STS_CO_23 is not allowed in Stage 4.', 'status': False}"
2026-06-25 13:15:31,MAT557072RUF02535,FAILED,"POST /api/crm/saveTicketStage failed (HTTP 500): {'message': 'Status STS_CO_18 is not allowed in Stage 4.', 'status': False}"
2026-06-25 13:17:00,MAT790002N5A00097,SUCCESS,
2026-06-25 13:48:22,MAT500056T1D13848,SUCCESS,
2026-06-25 13:48:25,MAT558010TVA00794,SUCCESS,
2026-06-25 13:48:28,MAT558010TVD23891,SUCCESS,
2026-06-25 13:48:33,MAT558053SVN37804,SUCCESS,
2026-06-25 13:48:37,MAT558053TVD22188,SUCCESS,
2026-06-25 13:48:39,MAT789073TMC00453,SUCCESS,
2026-06-25 13:48:43,MAT810030S8C05755,SUCCESS,
2026-06-25 13:48:46,MAT828202S2D07616,SUCCESS,
2026-06-25 16:49:39,MAT513061TFD05317,SUCCESS,
2026-06-25 16:49:43,MAT513062RFD05728,SUCCESS,
2026-06-25 16:49:45,MAT513062RFD06151,SUCCESS,
2026-06-25 16:49:46,MAT513356T5D10323,SUCCESS,
2026-06-25 16:49:49,MAT555064S8A00061,SUCCESS,
2026-06-25 16:49:52,MAT555066S8E10587,SUCCESS,
2026-06-25 16:49:54,MAT557078PUN07183,SUCCESS,
2026-06-25 16:49:56,MAT558010TVC18110,SUCCESS,
2026-06-25 16:49:59,MAT558010TVE27657,SUCCESS,
2026-06-25 16:50:03,MAT558010TVE28820,SUCCESS,
2026-06-25 16:50:07,MAT566011S1C07285,SUCCESS,
2026-06-25 16:50:10,MAT566013P1J28117,SUCCESS,
2026-06-25 16:50:12,MAT566013S1D13640,SUCCESS,
2026-06-25 16:50:14,MAT566023S1E16327,SUCCESS,
2026-06-25 16:50:16,MAT566023S1E16328,SUCCESS,
2026-06-25 16:50:20,MAT567101T2D10529,SUCCESS,
2026-06-25 16:50:23,MAT567105TAC09159,SUCCESS,
2026-06-25 16:50:26,MAT569002R3E13507,SUCCESS,
2026-06-25 16:50:27,MAT570024T1D13631,SUCCESS,
2026-06-25 16:50:31,MAT570101T1E16675,SUCCESS,
2026-06-25 16:50:35,MAT704146KAC06706,FAILED,No ticket found for chassis MAT704146KAC06706
2026-06-25 16:50:38,MAT784062T5E12203,SUCCESS,
2026-06-25 16:50:42,MAT789068S5K19841,SUCCESS,
2026-06-25 16:50:44,MAT792109S8B02223,SUCCESS,
2026-06-25 16:50:46,MAT792109S8B02299,SUCCESS,
2026-06-25 16:50:48,MAT793002N1E13990,SUCCESS,
2026-06-25 16:50:52,MAT797015M3P27787,SUCCESS,
2026-06-25 16:50:55,MAT805022TFC04922,SUCCESS,
2026-06-25 16:50:57,MAT805023TFA01132,SUCCESS,
2026-06-25 16:51:00,MAT805023TFC04519,SUCCESS,
2026-06-25 16:51:04,MAT805023TFE06680,SUCCESS,
2026-06-25 16:51:06,MAT810026R8C04495,SUCCESS,
2026-06-25 16:51:08,MAT812068RAD05894,SUCCESS,
2026-06-25 16:51:12,MAT817007T5C06936,SUCCESS,
2026-06-25 16:51:16,MAT817007T5C06937,SUCCESS,
2026-06-25 16:51:19,MAT820006N1C06960,SUCCESS,
2026-06-25 16:51:24,MAT820006N1E14532,SUCCESS,
2026-06-25 16:51:28,MAT828032NAD03829,SUCCESS,
2026-06-25 16:51:30,MAT828032P2A02839,SUCCESS,
2026-06-25 16:51:34,MAT828032P2A02854,SUCCESS,
2026-06-25 16:51:37,MAT828044S3D13149,SUCCESS,
2026-06-25 16:51:40,MAT828048P2N30977,SUCCESS,
2026-06-25 16:51:44,MAT828048PAF07577,SUCCESS,
2026-06-25 16:51:48,MAT828048R1F15041,SUCCESS,
2026-06-25 16:51:51,MAT828113S1E14374,SUCCESS,
2026-06-25 16:51:55,MAT828126T2D12598,SUCCESS,
2026-06-25 16:51:59,MAT828126T2D12649,SUCCESS,
2026-06-25 16:52:01,MAT835303S2A00568,SUCCESS,
2026-06-25 16:52:05,MAT837013S1E14736,SUCCESS,
2026-06-25 16:52:09,MAT843237T5D11476,SUCCESS,
2026-06-25 16:52:12,MAT847022T7E14182,SUCCESS,
2026-06-25 17:47:43,MAT513061TFF08447,SUCCESS,
2026-06-25 17:47:47,MAT513356TFF08520,SUCCESS,
2026-06-25 17:47:51,MAT513357TFA01738,SUCCESS,
2026-06-25 17:47:55,MAT555021R8A00767,SUCCESS,
2026-06-25 17:47:58,MAT555311T8D09787,SUCCESS,
2026-06-25 17:48:02,MAT557072RUE01936,SUCCESS,
2026-06-25 17:48:05,MAT557076TUF03763,SUCCESS,
2026-06-25 17:48:08,MAT558010TVD19400,SUCCESS,
2026-06-25 17:48:10,MAT558010TVD23138,SUCCESS,
2026-06-25 17:48:12,MAT558053SVE16757,SUCCESS,
2026-06-25 17:48:15,MAT558053SVK31279,SUCCESS,
2026-06-25 17:48:17,MAT558053TVA00206,SUCCESS,
2026-06-25 17:48:19,MAT558053TVD22138,SUCCESS,
2026-06-25 17:48:22,MAT558053TVD22652,SUCCESS,
2026-06-25 17:48:25,MAT558053TVD23715,SUCCESS,
2026-06-25 17:48:30,MAT558053TVD23883,SUCCESS,
2026-06-25 17:48:34,MAT558053TVE27852,SUCCESS,
2026-06-25 17:48:37,MAT566013R1F15160,SUCCESS,
2026-06-25 17:48:41,MAT566013R1F15191,SUCCESS,
2026-06-25 17:48:45,MAT566013S1E14657,SUCCESS,
2026-06-25 17:48:49,MAT566023S1D12266,SUCCESS,
2026-06-25 17:48:53,MAT566242T1A00238,SUCCESS,
2026-06-25 17:48:57,MAT569002R3D11047,SUCCESS,
2026-06-25 17:48:59,MAT570101T1E15139,SUCCESS,
2026-06-25 17:49:02,MAT570101T1E15301,SUCCESS,
2026-06-25 17:49:05,MAT774002N1B06302,SUCCESS,
2026-06-25 17:49:09,MAT774004N1D12791,SUCCESS,
2026-06-25 17:49:13,MAT777012P3A00695,SUCCESS,
2026-06-25 17:49:17,MAT784059TFE07471,SUCCESS,
2026-06-25 17:49:20,MAT784062T5B05779,SUCCESS,
2026-06-25 17:49:24,MAT784062TFE07055,SUCCESS,
2026-06-25 17:49:28,MAT791205R5J15672,SUCCESS,
2026-06-25 17:49:30,MAT792107S8D08822,SUCCESS,
2026-06-25 17:49:33,MAT792107S8D08823,SUCCESS,
2026-06-25 17:49:36,MAT802314T2B03489,SUCCESS,
2026-06-25 17:49:41,MAT802314T2D11228,SUCCESS,
2026-06-25 17:49:45,MAT805021T5E12350,SUCCESS,
2026-06-25 17:49:49,MAT805022TFC04900,SUCCESS,
2026-06-25 17:49:53,MAT805023RFE08525,SUCCESS,
2026-06-25 17:49:57,MAT805023TFE07886,SUCCESS,
2026-06-25 17:50:00,MAT812090T5B04100,SUCCESS,
2026-06-25 17:50:03,MAT812090T5B04101,SUCCESS,
2026-06-25 17:50:06,MAT817007T5A03241,SUCCESS,
2026-06-25 17:50:09,MAT824004TFA01858,SUCCESS,
2026-06-25 17:50:13,MAT824006TFB03568,SUCCESS,
2026-06-25 17:50:17,MAT825007T5A02322,SUCCESS,
2026-06-25 17:50:21,MAT828021N2E10669,SUCCESS,
2026-06-25 17:50:28,MAT828022M2J13489,SUCCESS,
2026-06-25 17:50:32,MAT828032P2A02697,SUCCESS,
2026-06-25 17:50:34,MAT828032P2B03429,SUCCESS,
2026-06-25 17:50:37,MAT828045RAF09215,SUCCESS,
2026-06-25 17:50:41,MAT828046P2F14494,SUCCESS,
2026-06-25 17:50:45,MAT828048RAC04644,SUCCESS,
2026-06-25 17:50:50,MAT828048RAE07147,SUCCESS,
2026-06-25 17:50:54,MAT828126T2D12625,SUCCESS,
2026-06-25 17:50:58,MAT828126TAD11211,SUCCESS,
2026-06-25 17:51:02,MAT828126TAE14576,SUCCESS,
2026-06-25 17:51:04,MAT828128TAD10444,SUCCESS,
2026-06-25 17:51:08,MAT838022T1C09683,SUCCESS,
2026-06-25 17:51:11,MAT843016R7C05661,SUCCESS,
2026-06-25 17:56:35,MAT505237NFB01144,SUCCESS,
2026-06-25 17:56:39,MAT555021R8D07219,SUCCESS,
2026-06-25 17:56:41,MAT557072TUE03083,SUCCESS,
2026-06-25 17:56:43,MAT557072TUE03114,SUCCESS,
2026-06-25 17:56:46,MAT557072TUE03465,SUCCESS,
2026-06-25 17:56:48,MAT557072TUE03530,SUCCESS,
2026-06-25 17:56:50,MAT558005RVG36343,SUCCESS,
2026-06-25 17:56:52,MAT558005TVB10850,SUCCESS,
2026-06-25 17:56:55,MAT558005TVD23478,SUCCESS,
2026-06-25 17:56:59,MAT558005TVE26097,SUCCESS,
2026-06-25 17:57:03,MAT558005TVE26402,SUCCESS,
2026-06-25 17:57:05,MAT558005TVE26671,SUCCESS,
2026-06-25 17:57:08,MAT558005TVE26921,SUCCESS,
2026-06-25 17:57:11,MAT558005TVE27413,SUCCESS,
2026-06-25 17:57:15,MAT558017RVE24844,SUCCESS,
2026-06-25 17:57:18,MAT558053TVC18935,SUCCESS,
2026-06-25 17:57:21,MAT563107T5C08321,SUCCESS,
2026-06-25 17:57:24,MAT563107T5C08322,SUCCESS,
2026-06-25 17:57:28,MAT566011S1D12834,SUCCESS,
2026-06-25 17:57:32,MAT566013P1D12754,SUCCESS,
2026-06-25 17:57:36,MAT566013R1D11141,SUCCESS,
2026-06-25 17:57:39,MAT566022S1B04921,SUCCESS,
2026-06-25 17:57:42,MAT566025P1N34315,SUCCESS,
2026-06-25 17:57:46,MAT566235T1E15326,SUCCESS,
2026-06-25 17:57:49,MAT566235T1E16052,SUCCESS,
2026-06-25 17:57:52,MAT566235T1E16268,SUCCESS,
2026-06-25 17:57:56,MAT566235T1E16275,SUCCESS,
2026-06-25 17:57:59,MAT566235T1E16279,SUCCESS,
2026-06-25 17:58:03,MAT566235T1E16280,SUCCESS,
2026-06-25 17:58:06,MAT767350T7D11341,SUCCESS,
2026-06-25 17:58:10,MAT784202TFE08043,SUCCESS,
2026-06-25 17:58:13,MAT785048S7E10610,SUCCESS,
2026-06-25 17:58:16,MAT805018TFD05102,SUCCESS,
2026-06-25 17:58:19,MAT805022TFD05949,SUCCESS,
2026-06-25 17:58:23,MAT805023TFE06545,SUCCESS,
2026-06-25 17:58:27,MAT812090T5B05784,SUCCESS,
2026-06-25 17:58:30,MAT812090T5E12593,SUCCESS,
2026-06-25 17:58:33,MAT828048RAE07111,SUCCESS,
2026-06-25 17:58:37,MAT828048RAE07613,SUCCESS,
2026-06-25 17:58:41,MAT828053PAJ11031,SUCCESS,
2026-06-25 17:58:44,MAT828126T3D12825,SUCCESS,
2026-06-25 17:58:48,MAT837203T1B06796,SUCCESS,
2026-06-25 17:58:52,MAT843216RAE08409,SUCCESS,
2026-06-25 17:58:55,MAT843216RAE08410,SUCCESS,
2026-06-25 17:58:58,MAT843234T5C09648,SUCCESS,
2026-06-25 17:59:02,MAT847013T7C09669,SUCCESS,
2026-06-25 17:59:06,MAT847017T7E12771,SUCCESS,
2026-06-25 21:15:07,MAT347001T1D13790,SUCCESS,
2026-06-25 21:15:13,MAT347002T1D13157,SUCCESS,
2026-06-25 21:15:17,MAT447153S2E08863,SUCCESS,
2026-06-25 21:15:21,MAT447153S2E08873,SUCCESS,
2026-06-25 21:15:31,MAT447324T2D10424,SUCCESS,
2026-06-25 21:15:36,MAT448612J0G08633,FAILED,No ticket found for chassis MAT448612J0G08633
2026-06-25 21:15:40,MAT466422E5F06482,FAILED,No ticket found for chassis MAT466422E5F06482
2026-06-25 21:15:44,MAT500055T1E13977,SUCCESS,
2026-06-25 21:15:48,MAT500055T1E14606,SUCCESS,
2026-06-25 21:15:51,MAT503076N2C05470,SUCCESS,
